timestamp,total_clients,total_kbps,bitrate,psnr,ssim
2026-09-14T15:22:59.923Z,camera_0,1,509.86,0.00,509.86,147571.20,99.7,2000,null,null,30,854,480
2026-09-14T15:22:59.923Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:22:59.924Z,camera_0,1,1925.63,1415.78,509.86,147571.20,99.7,2000,null,null,30,854,480
2026-09-14T15:23:02.923Z,camera_0,1,693.34,0.00,693.34,147571.20,99.5,2000,null,null,30,854,480
2026-09-14T15:23:02.923Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:23:02.923Z,camera_0,1,2232.81,1539.46,693.34,147571.20,99.5,2000,null,null,30,854,480
2026-09-14T15:23:05.926Z,camera_0,1,546.45,0.00,546.45,147571.20,99.6,2000,null,null,30,854,480
2026-09-14T15:23:05.926Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:23:05.926Z,camera_0,1,2066.06,1519.61,546.45,147571.20,99.6,2000,null,null,30,854,480
2026-09-14T15:23:08.927Z,camera_0,1,611.13,0.00,611.13,147571.20,99.6,2000,null,null,30,854,480
2026-09-14T15:23:08.929Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:23:08.930Z,camera_0,1,1804.51,1193.39,611.13,147571.20,99.6,2000,null,null,30,854,480
2026-09-14T15:23:11.928Z,camera_0,1,502.34,0.00,502.34,147571.20,99.7,2000,null,null,30,854,480
2026-09-14T15:23:11.928Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:23:11.928Z,camera_0,1,1785.53,1283.19,502.34,147571.20,99.7,2000,null,null,30,854,480
2026-09-14T15:23:14.927Z,camera_0,1,441.67,0.00,441.67,147571.20,99.7,2000,null,null,30,854,480
2026-09-14T15:23:14.929Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:23:14.929Z,camera_0,1,1694.61,1252.94,441.67,147571.20,99.7,2000,null,null,30,854,480
2026-09-14T15:23:17.974Z,camera_0,1,608.12,0.00,608.12,147571.20,99.6,2000,null,null,30,854,480
2026-09-14T15:23:17.974Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:23:17.975Z,camera_0,1,1967.01,1358.89,608.12,147571.20,99.6,2000,null,null,30,854,480
2026-09-14T15:23:20.974Z,camera_0,1,564.00,0.00,564.00,147571.20,99.6,2000,null,null,30,854,480
2026-09-14T15:23:20.975Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:23:20.975Z,camera_0,1,1907.19,1343.19,564.00,147571.20,99.6,2000,null,null,30,854,480
2026-09-14T15:23:23.977Z,camera_0,1,562.50,0.00,562.50,147571.20,99.6,2000,null,null,30,854,480
2026-09-14T15:23:23.977Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:23:23.977Z,camera_0,1,1829.72,1267.22,562.50,147571.20,99.6,2000,null,null,30,854,480
2026-09-14T15:23:26.977Z,camera_0,1,469.25,0.00,469.25,147571.20,99.7,2000,null,null,30,854,480
2026-09-14T15:23:26.977Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:23:26.978Z,camera_0,1,1654.01,1184.76,469.25,147571.20,99.7,2000,null,null,30,854,480
2026-09-14T15:23:29.984Z,camera_0,1,322.36,0.00,322.36,147571.20,99.8,2000,null,null,30,854,480
2026-09-14T15:23:29.984Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:23:29.985Z,camera_0,1,1281.90,959.54,322.36,147571.20,99.8,2000,null,null,30,854,480
2026-09-14T15:23:32.984Z,camera_0,1,378.51,0.00,378.51,147571.20,99.7,2000,null,null,30,854,480
2026-09-14T15:23:32.984Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:23:32.984Z,camera_0,1,1326.66,948.16,378.51,147571.20,99.7,2000,null,null,30,854,480
2026-09-14T15:23:35.985Z,camera_0,1,333.39,0.00,333.39,147571.20,99.8,2000,null,null,30,854,480
2026-09-14T15:23:35.985Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:23:35.986Z,camera_0,1,1043.85,710.46,333.39,147571.20,99.8,2000,null,null,30,854,480
2026-09-14T15:23:39.044Z,camera_0,1,239.64,0.00,239.64,147571.20,99.8,2000,null,null,30,854,480
2026-09-14T15:23:39.044Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:23:39.044Z,camera_0,1,827.82,588.18,239.64,147571.20,99.8,2000,null,null,30,854,480
2026-09-14T15:23:42.043Z,camera_0,1,187.50,0.00,187.50,147571.20,99.9,2000,null,null,30,854,480
2026-09-14T15:23:42.044Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:23:42.044Z,camera_0,1,660.25,472.75,187.50,147571.20,99.9,2000,null,null,30,854,480
2026-09-14T15:23:45.044Z,camera_0,1,181.98,0.00,181.98,147571.20,99.9,2000,null,null,30,854,480
2026-09-14T15:23:45.044Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:23:45.044Z,camera_0,1,654.03,472.05,181.98,147571.20,99.9,2000,null,null,30,854,480
2026-09-14T15:23:48.065Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:23:48.065Z,camera_0,1,319.35,0.00,319.35,147571.20,99.8,2000,null,null,30,854,480
2026-09-14T15:23:48.065Z,camera_0,1,1143.29,823.94,319.35,147571.20,99.8,2000,null,null,30,854,480
2026-09-14T15:23:51.054Z,camera_0,1,181.98,0.00,181.98,147571.20,99.9,2000,null,null,30,854,480
2026-09-14T15:23:51.054Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:23:51.055Z,camera_0,1,535.17,353.18,181.98,147571.20,99.9,2000,null,null,30,854,480
2026-09-14T15:23:54.054Z,camera_0,1,270.22,0.00,270.22,147571.20,99.8,2000,null,null,30,854,480
2026-09-14T15:23:54.054Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:23:54.055Z,camera_0,1,741.43,471.21,270.22,147571.20,99.8,2000,null,null,30,854,480
2026-09-14T15:23:57.055Z,camera_0,1,242.65,0.00,242.65,147571.20,99.8,2000,null,null,30,854,480
2026-09-14T15:23:57.055Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:23:57.055Z,camera_0,1,714.71,472.06,242.65,147571.20,99.8,2000,null,null,30,854,480
2026-09-14T15:24:00.055Z,camera_0,1,277.24,0.00,277.24,147571.20,99.8,2000,null,null,30,854,480
2026-09-14T15:24:00.055Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:24:00.056Z,camera_0,1,1112.32,835.09,277.24,147571.20,99.8,2000,null,null,30,854,480
2026-09-14T15:24:03.056Z,camera_0,1,232.12,0.00,232.12,147571.20,99.8,2000,null,null,30,854,480
2026-09-14T15:24:03.056Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:24:03.059Z,camera_0,1,826.97,594.86,232.12,147571.20,99.8,2000,null,null,30,854,480
2026-09-14T15:24:06.056Z,camera_0,1,296.29,0.00,296.29,147571.20,99.8,2000,null,null,30,854,480
2026-09-14T15:24:06.056Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:24:06.056Z,camera_0,1,1006.22,709.93,296.29,147571.20,99.8,2000,null,null,30,854,480
2026-09-14T15:24:09.055Z,camera_0,1,255.18,0.00,255.18,147571.20,99.8,2000,null,null,30,854,480
2026-09-14T15:24:09.055Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:24:09.056Z,camera_0,1,949.38,694.21,255.18,147571.20,99.8,2000,null,null,30,854,480
2026-09-14T15:24:12.057Z,camera_0,1,383.02,0.00,383.02,147571.20,99.7,2000,null,null,30,854,480
2026-09-14T15:24:12.057Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:24:12.057Z,camera_0,1,1051.91,668.89,383.02,147571.20,99.7,2000,null,null,30,854,480
2026-09-14T15:24:15.057Z,camera_0,1,361.96,0.00,361.96,147571.20,99.8,2000,null,null,30,854,480
2026-09-14T15:24:15.057Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:24:15.057Z,camera_0,1,1515.30,1153.34,361.96,147571.20,99.8,2000,null,null,30,854,480
2026-09-14T15:24:18.115Z,camera_0,1,350.93,0.00,350.93,147571.20,99.8,2000,null,null,30,854,480
2026-09-14T15:24:18.115Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:24:18.115Z,camera_0,1,1109.78,758.85,350.93,147571.20,99.8,2000,null,null,30,854,480
2026-09-14T15:24:21.115Z,camera_0,1,344.92,0.00,344.92,147571.20,99.8,2000,null,null,30,854,480
2026-09-14T15:24:21.115Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:24:21.116Z,camera_0,1,1130.91,785.99,344.92,147571.20,99.8,2000,null,null,30,854,480
2026-09-14T15:24:24.174Z,camera_0,1,447.19,0.00,447.19,147571.20,99.7,2000,null,null,30,854,480
2026-09-14T15:24:24.174Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:24:24.178Z,camera_0,1,1247.71,800.52,447.19,147571.20,99.7,2000,null,null,30,854,480
2026-09-14T15:24:27.177Z,camera_0,1,340.41,0.00,340.41,147571.20,99.8,2000,null,null,30,854,480
2026-09-14T15:24:27.177Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:24:27.177Z,camera_0,1,1130.25,789.85,340.41,147571.20,99.8,2000,null,null,30,854,480
2026-09-14T15:24:30.177Z,camera_0,1,183.99,0.00,183.99,147571.20,99.9,2000,null,null,30,854,480
2026-09-14T15:24:30.178Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:24:30.178Z,camera_0,1,631.90,447.91,183.99,147571.20,99.9,2000,null,null,30,854,480
2026-09-14T15:24:33.178Z,camera_0,1,216.58,0.00,216.58,147571.20,99.9,2000,null,null,30,854,480
2026-09-14T15:24:33.178Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:24:33.178Z,camera_0,1,755.17,538.59,216.58,147571.20,99.9,2000,null,null,30,854,480
2026-09-14T15:24:36.180Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:24:36.183Z,camera_0,1,758.77,545.70,213.07,147571.20,99.9,2000,null,null,30,854,480
2026-09-14T15:24:36.178Z,camera_0,1,213.07,0.00,213.07,147571.20,99.9,2000,null,null,30,854,480
2026-09-14T15:24:39.181Z,camera_0,1,306.82,0.00,306.82,147571.20,99.8,2000,null,null,30,854,480
2026-09-14T15:24:39.181Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:24:39.181Z,camera_0,1,974.21,667.39,306.82,147571.20,99.8,2000,null,null,30,854,480
2026-09-14T15:24:42.181Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:24:42.181Z,camera_0,1,273.73,0.00,273.73,147571.20,99.8,2000,null,null,30,854,480
2026-09-14T15:24:42.182Z,camera_0,1,827.27,553.54,273.73,147571.20,99.8,2000,null,null,30,854,480
2026-09-14T15:24:45.180Z,camera_0,1,263.20,0.00,263.20,147571.20,99.8,2000,null,null,30,854,480
2026-09-14T15:24:45.180Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:24:45.187Z,camera_0,1,1041.77,778.57,263.20,147571.20,99.8,2000,null,null,30,854,480
2026-09-14T15:24:48.180Z,camera_0,1,403.07,0.00,403.07,147571.20,99.7,2000,null,null,30,854,480
2026-09-14T15:24:48.181Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:24:48.181Z,camera_0,1,1482.89,1079.82,403.07,147571.20,99.7,2000,null,null,30,854,480
2026-09-14T15:24:51.181Z,camera_0,1,237.13,0.00,237.13,147571.20,99.8,2000,null,null,30,854,480
2026-09-14T15:24:51.186Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:24:51.187Z,camera_0,1,949.77,712.64,237.13,147571.20,99.8,2000,null,null,30,854,480
2026-09-14T15:24:54.213Z,camera_0,1,463.73,0.00,463.73,147571.20,99.7,2000,null,null,30,854,480
2026-09-14T15:24:54.214Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:24:54.217Z,camera_0,1,1413.03,949.30,463.73,147571.20,99.7,2000,null,null,30,854,480
2026-09-14T15:24:57.210Z,camera_0,1,294.28,0.00,294.28,147571.20,99.8,2000,null,null,30,854,480
2026-09-14T15:24:57.211Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:24:57.214Z,camera_0,1,1117.07,822.79,294.28,147571.20,99.8,2000,null,null,30,854,480
2026-09-14T15:25:00.246Z,camera_0,1,332.38,0.00,332.38,147571.20,99.8,2000,null,null,30,854,480
2026-09-14T15:25:00.249Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:25:00.252Z,camera_0,1,1161.44,829.06,332.38,147571.20,99.8,2000,null,null,30,854,480
2026-09-14T15:25:03.283Z,camera_0,1,226.60,0.00,226.60,147571.20,99.8,2000,null,null,30,854,480
2026-09-14T15:25:03.286Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:25:03.287Z,camera_0,1,940.64,714.04,226.60,147571.20,99.8,2000,null,null,30,854,480
2026-09-14T15:25:06.283Z,camera_0,1,407.08,0.00,407.08,147571.20,99.7,2000,null,null,30,854,480
2026-09-14T15:25:06.283Z,camera_0,1,1357.94,950.85,407.08,147571.20,99.7,2000,null,null,30,854,480
2026-09-14T15:25:06.283Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:25:09.283Z,camera_0,1,369.48,0.00,369.48,147571.20,99.7,2000,null,null,30,854,480
2026-09-14T15:25:09.283Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:25:09.284Z,camera_0,1,1424.78,1055.30,369.48,147571.20,99.7,2000,null,null,30,854,480
2026-09-14T15:25:12.283Z,camera_0,1,435.16,0.00,435.16,147571.20,99.7,2000,null,null,30,854,480
2026-09-14T15:25:12.283Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:25:12.283Z,camera_0,1,1556.03,1120.87,435.16,147571.20,99.7,2000,null,null,30,854,480
2026-09-14T15:25:15.282Z,camera_0,1,432.15,0.00,432.15,147571.20,99.7,2000,null,null,30,854,480
2026-09-14T15:25:15.283Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:25:15.283Z,camera_0,1,1400.38,968.23,432.15,147571.20,99.7,2000,null,null,30,854,480
2026-09-14T15:25:18.284Z,camera_0,1,439.17,0.00,439.17,147571.20,99.7,2000,null,null,30,854,480
2026-09-14T15:25:18.284Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:25:18.285Z,camera_0,1,1512.51,1073.34,439.17,147571.20,99.7,2000,null,null,30,854,480
2026-09-14T15:25:21.313Z,camera_0,1,388.03,0.00,388.03,147571.20,99.7,2000,null,null,30,854,480
2026-09-14T15:25:21.314Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:25:21.314Z,camera_0,1,1404.11,1016.08,388.03,147571.20,99.7,2000,null,null,30,854,480
2026-09-14T15:25:24.315Z,camera_0,1,444.18,0.00,444.18,147571.20,99.7,2000,null,null,30,854,480
2026-09-14T15:25:24.315Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:25:24.315Z,camera_0,1,1446.39,1002.21,444.18,147571.20,99.7,2000,null,null,30,854,480
2026-09-14T15:25:27.315Z,camera_0,1,419.11,0.00,419.11,147571.20,99.7,2000,null,null,30,854,480
2026-09-14T15:25:27.315Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:25:27.316Z,camera_0,1,1549.52,1130.41,419.11,147571.20,99.7,2000,null,null,30,854,480
2026-09-14T15:25:30.316Z,camera_0,1,434.66,0.00,434.66,147571.20,99.7,2000,null,null,30,854,480
2026-09-14T15:25:30.316Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:25:30.316Z,camera_0,1,1702.94,1268.29,434.66,147571.20,99.7,2000,null,null,30,854,480
2026-09-14T15:25:33.317Z,camera_0,1,435.66,0.00,435.66,147571.20,99.7,2000,null,null,30,854,480
2026-09-14T15:25:33.318Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:25:33.318Z,camera_0,1,1356.92,921.26,435.66,147571.20,99.7,2000,null,null,30,854,480
2026-09-14T15:25:36.316Z,camera_0,1,310.83,0.00,310.83,147571.20,99.8,2000,null,null,30,854,480
2026-09-14T15:25:36.317Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:25:36.317Z,camera_0,1,1111.00,800.18,310.83,147571.20,99.8,2000,null,null,30,854,480
2026-09-14T15:25:39.319Z,camera_0,1,288.77,0.00,288.77,147571.20,99.8,2000,null,null,30,854,480
2026-09-14T15:25:39.319Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:25:39.319Z,camera_0,1,1061.08,772.31,288.77,147571.20,99.8,2000,null,null,30,854,480
2026-09-14T15:25:42.317Z,camera_0,1,540.94,0.00,540.94,147571.20,99.6,2000,null,null,30,854,480
2026-09-14T15:25:42.318Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:25:42.318Z,camera_0,1,1988.40,1447.46,540.94,147571.20,99.6,2000,null,null,30,854,480
2026-09-14T15:25:45.317Z,camera_0,1,696.35,0.00,696.35,147571.20,99.5,2000,null,null,30,854,480
2026-09-14T15:25:45.318Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:25:45.318Z,camera_0,1,2150.77,1454.42,696.35,147571.20,99.5,2000,null,null,30,854,480
2026-09-14T15:25:48.345Z,camera_0,1,529.41,0.00,529.41,147571.20,99.6,2000,null,null,30,854,480
2026-09-14T15:25:48.347Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:25:48.350Z,camera_0,1,2189.53,1660.12,529.41,147571.20,99.6,2000,null,null,30,854,480
2026-09-14T15:25:51.343Z,camera_0,1,480.28,0.00,480.28,147571.20,99.7,2000,null,null,30,854,480
2026-09-14T15:25:51.343Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:25:51.344Z,camera_0,1,1654.55,1174.27,480.28,147571.20,99.7,2000,null,null,30,854,480
2026-09-14T15:25:54.343Z,camera_0,1,402.57,0.00,402.57,147571.20,99.7,2000,null,null,30,854,480
2026-09-14T15:25:54.344Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:25:54.344Z,camera_0,1,1437.89,1035.32,402.57,147571.20,99.7,2000,null,null,30,854,480
2026-09-14T15:25:57.344Z,camera_0,1,431.15,0.00,431.15,147571.20,99.7,2000,null,null,30,854,480
2026-09-14T15:25:57.344Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:25:57.344Z,camera_0,1,1596.43,1165.29,431.15,147571.20,99.7,2000,null,null,30,854,480
2026-09-14T15:26:00.400Z,camera_0,1,521.39,0.00,521.39,147571.20,99.6,2000,null,null,30,854,480
2026-09-14T15:26:00.400Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:26:00.400Z,camera_0,1,1761.95,1240.56,521.39,147571.20,99.6,2000,null,null,30,854,480
2026-09-14T15:26:03.491Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:26:03.496Z,camera_0,1,1735.06,1216.68,518.38,147571.20,99.6,2000,null,null,30,854,480
2026-09-14T15:26:03.490Z,camera_0,1,518.38,0.00,518.38,147571.20,99.6,2000,null,null,30,854,480
2026-09-14T15:26:06.491Z,camera_0,1,485.79,0.00,485.79,147571.20,99.7,2000,null,null,30,854,480
2026-09-14T15:26:06.491Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:26:06.491Z,camera_0,1,1849.95,1364.15,485.79,147571.20,99.7,2000,null,null,30,854,480
2026-09-14T15:26:09.490Z,camera_0,1,517.88,0.00,517.88,147571.20,99.6,2000,null,null,30,854,480
2026-09-14T15:26:09.491Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:26:09.491Z,camera_0,1,1623.80,1105.93,517.88,147571.20,99.6,2000,null,null,30,854,480
2026-09-14T15:26:12.536Z,camera_0,1,501.33,0.00,501.33,147571.20,99.7,2000,null,null,30,854,480
2026-09-14T15:26:12.536Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:26:12.536Z,camera_0,1,1758.97,1257.63,501.33,147571.20,99.7,2000,null,null,30,854,480
2026-09-14T15:26:15.538Z,camera_0,1,417.61,0.00,417.61,147571.20,99.7,2000,null,null,30,854,480
2026-09-14T15:26:15.538Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:26:15.538Z,camera_0,1,1575.24,1157.63,417.61,147571.20,99.7,2000,null,null,30,854,480
2026-09-14T15:26:18.539Z,camera_0,1,702.37,0.00,702.37,147571.20,99.5,2000,null,null,30,854,480
2026-09-14T15:26:18.539Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:26:18.539Z,camera_0,1,2212.57,1510.21,702.37,147571.20,99.5,2000,null,null,30,854,480
2026-09-14T15:26:21.539Z,camera_0,1,537.43,0.00,537.43,147571.20,99.6,2000,null,null,30,854,480
2026-09-14T15:26:21.540Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:26:21.540Z,camera_0,1,1954.65,1417.22,537.43,147571.20,99.6,2000,null,null,30,854,480
2026-09-14T15:26:24.546Z,camera_0,1,543.95,0.00,543.95,147571.20,99.6,2000,null,null,30,854,480
2026-09-14T15:26:24.546Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:26:24.546Z,camera_0,1,1870.02,1326.07,543.95,147571.20,99.6,2000,null,null,30,854,480
2026-09-14T15:26:27.548Z,camera_0,1,498.33,0.00,498.33,147571.20,99.7,2000,null,null,30,854,480
2026-09-14T15:26:27.549Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:26:27.549Z,camera_0,1,1683.50,1185.17,498.33,147571.20,99.7,2000,null,null,30,854,480
2026-09-14T15:26:30.579Z,camera_0,1,609.62,0.00,609.62,147571.20,99.6,2000,null,null,30,854,480
2026-09-14T15:26:30.579Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:26:30.580Z,camera_0,1,2009.13,1399.51,609.62,147571.20,99.6,2000,null,null,30,854,480
2026-09-14T15:26:33.599Z,camera_0,1,611.13,0.00,611.13,147571.20,99.6,2000,null,null,30,854,480
2026-09-14T15:26:33.599Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:26:33.600Z,camera_0,1,2043.49,1432.37,611.13,147571.20,99.6,2000,null,null,30,854,480
2026-09-14T15:26:36.601Z,camera_0,1,578.04,0.00,578.04,147571.20,99.6,2000,null,null,30,854,480
2026-09-14T15:26:36.601Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:26:36.602Z,camera_0,1,1993.17,1415.13,578.04,147571.20,99.6,2000,null,null,30,854,480
2026-09-14T15:26:39.601Z,camera_0,1,589.57,0.00,589.57,147571.20,99.6,2000,null,null,30,854,480
2026-09-14T15:26:39.602Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:26:39.602Z,camera_0,1,1858.30,1268.73,589.57,147571.20,99.6,2000,null,null,30,854,480
2026-09-14T15:26:42.616Z,camera_0,1,506.35,0.00,506.35,147571.20,99.7,2000,null,null,30,854,480
2026-09-14T15:26:42.617Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:26:42.618Z,camera_0,1,1892.05,1385.70,506.35,147571.20,99.7,2000,null,null,30,854,480
2026-09-14T15:26:45.616Z,camera_0,1,483.79,0.00,483.79,147571.20,99.7,2000,null,null,30,854,480
2026-09-14T15:26:45.617Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:26:45.617Z,camera_0,1,1780.24,1296.46,483.79,147571.20,99.7,2000,null,null,30,854,480
2026-09-14T15:26:48.617Z,camera_0,1,641.71,0.00,641.71,147571.20,99.6,2000,null,null,30,854,480
2026-09-14T15:26:48.617Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:26:48.617Z,camera_0,1,1827.05,1185.34,641.71,147571.20,99.6,2000,null,null,30,854,480
2026-09-14T15:26:51.616Z,camera_0,1,576.03,0.00,576.03,147571.20,99.6,2000,null,null,30,854,480
2026-09-14T15:26:51.617Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:26:51.617Z,camera_0,1,2174.11,1598.08,576.03,147571.20,99.6,2000,null,null,30,854,480
2026-09-14T15:26:54.617Z,camera_0,1,626.17,0.00,626.17,147571.20,99.6,2000,null,null,30,854,480
2026-09-14T15:26:54.617Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
2026-09-14T15:26:54.618Z,camera_0,1,1853.05,1226.88,626.17,147571.20,99.6,2000,null,null,30,854,480
2026-09-14T15:26:57.617Z,camera_0,1,577.54,0.00,577.54,147571.20,99.6,2000,null,null,30,854,480
2026-09-14T15:26:57.620Z,camera_1,1,0.00,0.00,0.00,147571.20,100.0,2000,null,null,30,854,480
